PAYER_ID,PAYER_NAME,OWNERSHIP,CONTRACT_ID,PAYER_PLAN_ID_RAW,PAYER_SEGMENT_ID_RAW,PLAN_ID_STD,SEGMENT_ID_STD,PI_PLAN_ID_RAW,PI_SEGMENT_ID_RAW,FORMULARY_ID,CONTRACT_NAME,PLAN_NAME,STATE,COUNTY_CODE,PREMIUM,DEDUCTIBLE,SNP,PLAN_SUPPRESSED_YN
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11540,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11550,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11560,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11570,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11580,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11581,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11590,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11591,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11600,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11601,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11610,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11611,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11612,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11620,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11630,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11640,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11650,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11651,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11652,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11660,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11670,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11680,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11690,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11691,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11700,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11701,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11702,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11703,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11710,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11720,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11730,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11740,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11741,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11750,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11760,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11770,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11771,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11772,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11780,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11790,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11800,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11801,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11810,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11811,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11812,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11820,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11821,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11830,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11831,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11832,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11833,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11834,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11835,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11840,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11841,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11842,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11850,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11851,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11860,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11861,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11862,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11870,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11880,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11881,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11882,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11883,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11884,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11885,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11890,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11900,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11901,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11902,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11903,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11910,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11911,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11912,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11913,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11920,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11921,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11930,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11940,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11941,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11950,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11960,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11961,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11962,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11963,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11970,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11971,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11972,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11973,40.00,590.00,2,N
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,H3256,003,000,003,000,003,000,00025002,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,UHC Dual Complete GA-S2 (PPO D-SNP),GA,11980,40.00,590.00,2,N
